CustomerID,PurchaseHistory,EmailEngagement,Age
1,60,0.15077114308926765,40
2,82,0.9215043068934466,36
3,31,0.07049693043298633,47
4,95,0.04856268889898385,52
5,48,0.228979893296398,24
6,36,0.5449330375346548,20
7,7,0.4773866308771273,18
8,44,0.34669497744838684,55
9,78,0.2257825415229241,57
10,12,0.36148089806934713,49
11,98,0.6890186855273223,34
12,13,0.6064282705059147,18
13,45,0.231695739805601,54
14,50,0.9552185321811559,34
15,24,0.957521312644501,40
16,64,0.9233119192710655,25
17,56,0.26062885466682373,26
18,95,0.46786298956030026,56
19,93,0.07292968734391425,34
20,80,0.19344433550962115,54
21,67,0.055859200404896225,46
22,67,0.3018285117488415,26
23,81,0.8049286764935576,50
24,53,0.3712129468336781,25
25,6,0.11372799410614087,46
26,18,0.5246463729552323,52
27,60,0.5328025291615518,56
28,37,0.01003128869524128,24
29,19,0.9094648394006408,58
30,53,0.5685122250367196,24
31,51,0.3636036899587832,29
32,78,0.1324638872488384,30
33,87,0.5022514808239448,40
34,97,0.8412114878501101,34
35,55,0.12004066033344707,42
36,56,0.22435163697566296,20
37,87,0.07664761144051735,53
38,66,0.8940160527562752,19
39,19,0.4201236803210302,30
40,2,0.6250965937198247,39
41,69,0.3223511182209925,59
42,65,0.7664403900550602,50
43,51,0.3837133888495443,30
44,1,0.9474680754246226,35
45,16,0.5204341838390483,51
46,3,0.9994682891070117,23
47,23,0.2451073841181074,32
48,90,0.9792474356984942,50
49,60,0.24632593721501583,57
50,12,0.3662450557468879,33
51,1,0.6968195642246049,34
52,34,0.5885531673697205,58
53,3,0.9831258493251237,26
54,0,0.1584452778578055,32
55,73,0.16654806599409622,57
56,45,0.42274819568514554,52
57,17,0.6292285990730835,45
58,64,0.13230429239148667,57
59,93,0.4564458878463573,48
60,31,0.3345715570447443,46
61,49,0.15733705960597166,42
62,27,0.9698458412135716,45
63,84,0.23274598502704913,23
64,79,0.9688416325001784,53
65,82,0.35129385458697626,24
66,39,0.06406214148978595,20
67,25,0.8209636270787358,22
68,28,0.38203744881131396,54
69,50,0.4859913735928063,41
70,83,0.19809173413070336,35
71,61,0.589825376284077,23
72,61,0.19612135207827275,56
73,67,0.23374509022724077,59
74,43,0.46179775446988736,37
75,25,0.5014624613229267,36
76,54,0.3436176711549891,26
77,57,0.21352012538291099,21
78,100,0.7608331378051034,37
79,88,0.31242871562610786,39
80,43,0.17644295096900875,21
81,47,0.9616161189600639,50
82,83,0.6502917672569023,45
83,46,0.2283252867245974,56
84,46,0.4846402903224376,27
85,65,0.716849210479635,31
86,93,0.17043297121753298,30
87,3,0.6002518675882648,23
88,5,0.5737880524802852,23
89,36,0.23513354069907322,33
90,12,0.7131821138219094,26
91,81,0.7191924072127093,34
92,14,0.24935481532353088,48
93,44,0.6833646153443858,52
94,1,0.005224808920017754,58
95,86,0.6520563434053214,42
96,9,0.7782872755874821,21
97,19,0.8507657701076595,20
98,91,0.4662770903581571,60
99,46,0.948748319192724,52
100,35,0.905891984576763,28
101,52,0.589073625239101,55
102,80,0.04840264936006333,38
103,49,0.7319060477343392,56
104,13,0.6192966331651384,56
105,23,0.25693207363265,53
106,15,0.0142835157340786,34
107,63,0.3617064973701136,49
108,59,0.49740154052388064,46
109,78,0.5663243709605706,39
110,57,0.3286722686218648,43
111,60,0.07655778972385952,33
112,15,0.6970158576638502,41
113,88,0.09371764148187667,55
114,99,0.34847770028558656,23
115,22,0.05535504710318184,28
116,37,0.26919545614068063,28
117,75,0.7351996059392486,49
118,46,0.27765255802132116,29
119,65,0.7686426583925114,27
120,33,0.3921038440360727,19
121,0,0.65463962578032,46
122,63,0.9773527812462073,55
123,0,0.1827200994746241,30
124,12,0.9591213752735996,31
125,37,0.24514982570810528,52
126,19,0.4986423968051019,36
127,28,0.22857398987346356,54
128,5,0.8585819990252856,53
129,12,0.6345309585601793,56
130,1,0.0924396001003357,33
131,30,0.5979157248412892,35
132,71,0.2835523054319762,53
133,22,0.3394559950064655,26
134,27,0.6582170055317494,44
135,45,0.843117381097269,32
136,69,0.19872814901821056,39
137,95,0.5707185824753013,24
138,41,0.2659278235360496,44
139,85,0.4748228229109145,44
140,74,0.5297605111525419,22
141,40,0.27387510441327967,29
142,32,0.1829458160095967,38
143,9,0.5696861769968102,55
144,99,0.42125946322516017,35
145,23,0.10950548441887598,44
146,12,0.7130161724477422,20
147,31,0.3731524293421842,26
148,18,0.23284960794131226,30
149,19,0.021708209383489163,21
150,99,0.49252321788841613,18
151,84,0.451165890423986,47
152,19,0.599001718826808,29
153,13,0.7605954397217438,28
154,83,0.5926959925770603,31
155,14,0.007381777113225407,44
156,1,0.3644324451487254,39
157,49,0.4744414736761563,30
158,36,0.5624346107065239,46
159,55,0.6672952759610489,20
160,34,0.7484787502350332,33
161,97,0.8368049739078569,48
162,60,0.4071478715661849,22
163,35,0.0574734844017778,57
164,15,0.5058645830360347,41
165,63,0.32614396012532354,43
166,70,0.15407914710005832,59
167,65,0.5420414863394016,29
168,66,0.34038565049905756,28
169,43,0.25527687992432746,28
170,49,0.4547471295106321,37
171,75,0.6960197264669419,34
172,92,0.3938223039261669,51
173,58,0.7276122328214207,56
174,6,0.31589382543621813,56
175,32,0.10214416991380493,20
176,87,0.9608419912993834,33
177,18,0.8970748089062344,57
178,22,0.6162792574476533,27
179,55,0.26956214393491873,27
180,17,0.9744616821690563,37
181,7,0.6795117026620724,49
182,42,0.7127399159479858,25
183,81,0.6567847349410878,53
184,68,0.6785958322271494,44
185,85,0.18686937218326038,24
186,13,0.09587594014083933,56
187,76,0.8202415686745318,26
188,9,0.6634823056658838,32
189,68,0.20989546092292455,20
190,4,0.6677332931286205,58
191,17,0.852324616244887,32
192,21,0.4897090872459511,21
193,97,0.07305153456130642,35
194,25,0.09522833391655494,32
195,35,0.2650089791740632,31
196,65,0.05213015256359399,54
197,44,0.41750127053560093,22
198,89,0.4665573128024758,22
199,26,0.3343944015807566,50
200,96,0.7951833152904023,20
201,38,0.6076028667252288,57
202,59,0.3003104876491689,44
203,57,0.8332587003433483,36
204,57,0.9557637095024695,26
205,13,0.8885307983782172,59
206,68,0.35491760210865064,31
207,67,0.20757694650985392,33
208,31,0.3769514101706716,53
209,45,0.8226523359768065,48
210,68,0.8476648033557634,49
211,44,0.31443325384858467,26
212,17,0.529257585635637,35
213,40,0.9258789260445357,40
214,26,0.9960441306213365,24
215,56,0.35389756701686226,35
216,73,0.652043004470741,30
217,7,0.06419418023769674,35
218,68,0.6447924116066606,43
219,3,0.31423482609595743,53
220,27,0.19535620820772726,43
221,83,0.5566538912757046,34
222,93,0.2043018440598371,45
223,72,0.9466426443401714,40
224,94,0.5878013145522683,41
225,83,0.4556445358500525,42
226,71,0.2134917159436357,33
227,68,0.523885537567308,60
228,15,0.23196563137665638,25
229,58,0.46819042378078823,24
230,21,0.9892405040755965,36
231,61,0.8682446280289748,22
232,28,0.8683793429054127,35
233,5,0.48152257186506564,49
234,34,0.013994358890021319,25
235,2,0.21100486912272487,27
236,25,0.33808119569639306,45
237,39,0.8053622666240983,39
238,62,0.45472884181431905,21
239,42,0.6928504769075234,52
240,20,0.4044986102360756,48
241,55,0.21819908721969894,21
242,89,0.234103475985471,26
243,31,0.7121876720494199,28
244,83,0.19809285859949877,50
245,32,0.1646875659507988,35
246,13,0.014968889381592354,60
247,57,0.19852121065820683,60
248,18,0.27912596249211186,44
249,22,0.17842615016486363,57
250,65,0.16336846793940218,21
251,48,0.9686592327731524,55
252,22,0.053533659917542775,39
253,92,0.14191174491976521,60
254,7,0.07728881518762387,21
255,18,0.7745341784087577,56
